Series Name,Series Code,Country Name,Country Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nicaragua,NIC,0.60738810183687,0.62771979040911,0.693460299943268,0.716849139142689,0.68718926543105,0.768874103100134,0.950684460736583,0.855432302770816,0.539977511565841,0.620988884155934,0.637332968269179,0.612383119211675,0.564040847268975,0.508330277223896,0.533208134982852,0.591802789860664,0.623723837632374,0.562596029115515,0.361943718255245,0.610663784308078,0.470021567318904,0.548641176837181,0.516050991182739,0.557409005384068,0.597479678903569,0.606323042666387,0.650960993325754,0.696712877142258,0.726634729435148,0.742181467981193,0.770407197466614,0.773541536381695,0.833579485567026,0.824999557310573,0.794258543877294,0.810711849602531,0.823918905985719,0.780318493455237,0.783753480534245,0.778851025872822,0.827445659769485,0.771706299312364,0.730078776680202,0.761728045155145,0.85675918010554,0.887087256387796
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Niger,NER,0.0498106075306792,0.0530643780172379,0.0673235075786119,0.0574696704767777,0.0643588808435814,0.0625476445080069,0.0667801461733082,0.0739543138335776,0.0825565502495977,0.0955170509153108,0.111252728675367,0.117926269046396,0.147721554914721,0.147895713681273,0.144219842778995,0.126716789698609,0.136594185546265,0.131164971590792,0.133855424861299,0.0753813169252052,0.0690155976756405,0.0620671501627801,0.0682884200026478,0.0635943672073987,0.0595048327300499,0.0656780708847558,0.0637695207630504,0.066415310254894,0.0627387140507367,0.0614858134676461,0.0558567451525844,0.057456765936425,0.0600150189943314,0.0620203572840174,0.0524838879935634,0.0490005953773519,0.0491916494744201,0.0531382787175688,0.061104580766948,0.0712729724353553,0.0777761956477219,0.0991181831091333,0.102454219313342,0.106730937798481,0.101384119910429,0.0970160044539286
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nigeria,NGA,0.563390938053405,0.706137022778243,0.82472177111643,1.00995752448268,0.747873767374907,0.847069223223097,0.752463932928836,0.697171264944205,0.984976765572844,0.928241483229248,0.87430925366854,0.847277660072037,0.754642092082538,0.854836013147162,0.836413243048326,0.857037439568846,0.67398509259128,0.782645266918886,0.457406622084981,0.411674765222405,0.432826875540507,0.465396447404902,0.43950118846743,0.334298566770851,0.312014029674473,0.334795082342724,0.363798714944446,0.326915997135104,0.334168496959456,0.647042589843221,0.693955676332511,0.735532536778183,0.760558294827263,0.731582103697548,0.764190406315151,0.68921072081198,0.648277790832234,0.638767770116785,0.492980930048419,0.720175019561277,0.808854639423363,0.711652786389318,0.723832436019309,0.737682612697463,0.640003153848121,0.647284835097239
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Norway,NOR,6.96845176284429,7.48223876711033,7.70691701181534,6.94982633495749,7.40480316860699,7.28180779066463,7.68461925625834,8.57238637967946,8.40817754720238,9.31375384886505,9.83721890030056,9.97671689931946,9.08304702608642,9.77223274129435,9.80482700126863,11.296603552278,9.72254374054343,10.0920100021665,11.6822755016027,7.42914808133872,7.5263411683325,7.46762680393178,8.15126817286956,7.81833241748803,7.67101663981149,7.61549285423442,8.1953072274155,8.52482023999292,9.11754621840453,8.83401570307687,9.28499223816289,8.37853477588599,9.90643602042124,9.28746643553554,9.17921692577863,9.49583569082346,9.57484965980082,11.6795832483958,11.4618288550645,10.1086681561924,8.55914270047292,8.86687211683481,9.49520289202565,9.3287636221218,9.0992871497109,7.83696247926505
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Oman,OMN,2.79565615620427,2.6922254566063,2.61738369686711,2.77436783656987,8.22744479602561,8.97933334483458,8.70055757595592,7.54846005853995,7.07303004436499,5.23822200199761,4.93005157363068,4.44549965080524,5.53382553797075,5.63219549008784,5.7803990608762,6.32547135669379,5.84279473017163,6.30866212584396,5.78116779886466,6.24265448820497,6.17115137651497,6.04425659578223,6.43108550536074,7.06459633805138,7.18834656442906,6.71540256114714,6.84090094863368,7.30675964445455,9.18333951245818,9.56374039726222,8.83929407110009,10.9090068860719,13.5743326323483,11.444019403668,11.9037818202959,15.3457240082177,16.633693216587,15.5239754224248,14.2909405024571,15.5906644694575,16.6188197992807,17.0548680414027,16.4794652047052,15.2015427362524,15.3224618662457,14.1670757781658
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pakistan,PAK,0.386316757318106,0.308381251978695,0.317538456701161,0.329999501740964,0.347508669104663,0.331783244307499,0.343712603407227,0.357095015772312,0.373876987098036,0.410840880436339,0.426374954064156,0.44809236260048,0.467098108167919,0.480377185541423,0.511716914062911,0.519382089729245,0.544682522914943,0.574157736863808,0.583244289285261,0.636942779415127,0.616029092537761,0.639006500559041,0.666242203372655,0.704866775988408,0.682551062723455,0.741639407648052,0.722670017848893,0.724272244347627,0.724143548785608,0.747833829215674,0.741773039822699,0.762850323337325,0.776618469305004,0.840018833343162,0.852356024685297,0.890578011532519,0.94688380516543,0.926721425549231,0.904916985646237,0.944500917240236,0.936048030214717,0.908401634491612,0.914224403319914,0.933991502857107,0.945421161804379,0.987832347653372
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Palau,PLW,13.6907823778312,13.9666936790924,13.9385492556224,15.146987764009,15.0612988220707,8.85541793253875,14.4986557014076,8.86962831573007,10.1952735301333,12.9469578783151,12.8415180389283,12.5983541067434,12.2775831192089,11.950056839712,11.9269662921348,11.6656785481889,11.4244848828153,12.7308707124011,15.4567951594262,15.5856023376278,15.1990156077974,12.4885216952573,12.1558011049724,11.8453071723395,11.536821253787,11.2554993463309,10.9924503164206,10.7560021727322,10.5463357477631,10.9405391258833,11.1602702981533,10.8308804807252,10.7368367913575,10.8900689585745,11.1227946008796,11.6353121801433,13.2071719386157,10.9790419161677,10.8295324036095,11.6412698412698,12.1923358692589,12.2649092970522,12.4968760649778,12.690740950868,12.6627228983866,12.6198589562764
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Panama,PAN,1.6656526515057,1.742502158234,1.96080599463348,1.77840610127753,2.09916522360982,2.0163198204736,1.8835825443465,1.50811335453168,1.65378262562497,1.57912788913953,1.64890662304643,1.58792278941072,1.64697529525982,1.32803243753816,1.18476830174464,1.21398148556315,1.380900104561,1.23701495133523,1.04276634209932,1.12045503201809,1.28622402915757,1.64847120717218,1.49910822260589,1.61619728804567,1.08952544614895,1.65365013870159,1.97874987779936,2.0423175232358,1.90804712984266,1.91074794543693,2.26810206211193,1.86424786325872,1.91746150260139,1.77553652768313,2.05360641663892,2.20236279161922,2.11504093465656,2.13478768581118,2.40251423845732,2.53581298640262,2.7385141116255,2.65983693945618,3.03365457443311,2.8470766908081,2.80443025263784,2.65414094055156
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Papua New Guinea,PNG,0.289547546755046,0.434791488685083,0.450216813718176,0.518375971132032,0.4881633277016,0.488579673019903,0.478550598870659,0.494543498263894,0.516612518328973,0.512385315320739,0.5268413872671,0.516700486641442,0.519054669362613,0.514640001046289,0.521157648926864,0.49313782231884,0.544168833398601,0.500122291515696,0.451561806979424,0.4671298110701,0.459388934233434,0.453425890525591,0.443088179935911,0.430716741605883,0.397306759513096,0.41194897189593,0.47330106757541,0.513086548656141,0.427890152149318,0.455899066725996,0.537041714221921,0.571820580423017,0.634011405704652,0.706363698598339,0.675257505770294,0.648231241805384,0.898907309289516,0.687542689782017,0.712893308341647,0.65158722917576,0.713063221005862,0.665547591259968,0.675169762539805,0.739239065724006,0.922655105747261,0.91101349652311
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Paraguay,PRY,0.250166707875355,0.275326376487494,0.326792561237954,0.350031499971364,0.300849335474794,0.361335449900362,0.394715830435683,0.484344312945154,0.430067412027546,0.469090166188662,0.424635003935333,0.406020530323652,0.408086411121698,0.4189364461738,0.421940259125567,0.440070165161982,0.486202808311154,0.540655289614539,0.545718227812273,0.510533774208786,0.491545319996447,0.567578609390832,0.647990646953444,0.744230399130408,0.829842429403688,0.767517071661696,0.839328544847042,0.881601005826534,0.863262024837679,0.693004453523359,0.703887522833431,0.704636257443562,0.722595825338014,0.713492721203501,0.657958763042367,0.674088976053442,0.689576784046884,0.732037710382787,0.740066307893676,0.81579924520088,0.840043757665012,0.822882056437798,0.834756314478833,0.864029477268519,0.942414766534714,1.09287103680919
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Peru,PER,1.34527307637908,1.27785837691441,1.35180661809153,1.42240106332433,1.42403206173146,1.4169231923181,1.43560057646789,1.34626632515469,1.30151656702928,1.37463312667651,1.34015370139535,1.28459524003991,1.08371928281675,1.07107417457766,0.986811981587703,1.07995903587396,1.24606468337415,1.18694294866858,1.01047732848504,0.954654009098548,0.901022884883648,0.889334778548774,1.00885799041367,0.976425249192836,0.982880519326594,0.985270679794766,1.08987668614206,1.08374751764182,1.12576394474899,1.1450044641062,1.01365152092677,1.00317959122346,0.963765168386378,1.1546235181433,1.33264608362585,1.02211777672068,1.23781892610793,1.44780827829899,1.80836859261503,2.00039951530391,1.70516654445868,1.87284668192282,1.57239905424826,1.70588413385164,1.72743190236244,1.85650131255119
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Philippines,PHL,0.748631867173862,0.697267117111558,0.808336682019499,0.760543378468567,0.787833484983751,0.827623794036246,0.842421185965101,0.835816412433043,0.827624221867042,0.781287866695843,0.712186764207174,0.69962725366044,0.688905573414975,0.586697342875921,0.51678412166655,0.523853807405585,0.570761117016331,0.641717192929378,0.648675181739072,0.674745214326936,0.692314366957285,0.749810489418382,0.743048462814254,0.803739477673639,0.869981305767011,0.870608701756031,0.974356752959474,0.927258959427557,0.906109139034761,0.939932650573128,0.891794023795276,0.876760176929569,0.860013617256597,0.874342959581111,0.866856477606753,0.770210951524756,0.807223733775072,0.86751518517779,0.847209114863114,0.903376523064853,0.896778087804017,0.932851035273829,0.99397246237219,1.03983256397786,1.14696532119663,1.17964965768661
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Poland,POL,9.55499385361539,9.98174269754187,10.0766317616587,10.2995112162069,11.0409312025486,11.6146268952128,12.0794435996374,12.3566288294781,12.553886339452,13.0593674620476,11.4227970866931,11.6534761434716,11.5482229098436,11.7573307098874,11.9859481851524,12.1040181712366,12.354060344783,11.7906919134158,11.1636139840416,9.66717214041947,9.45566548283642,9.24691531703682,9.18461204020404,8.66499858390647,8.91861572320848,9.21060990768264,9.04338542693519,8.41702747872081,8.16655853240139,7.82279832871167,7.8771122238933,7.71204098396761,7.91142198433329,7.97271580999136,7.92702668605069,8.36209746257249,8.24418374231648,8.25816005394148,7.80091434165951,8.31337682505654,8.32923561056457,7.87954104393424,7.94801767057141,7.52236097615644,7.52003900763252,7.87558153343183
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Portugal,PRT,1.89803576130562,2.12615918326202,2.31706860803188,2.36623478687489,2.34856528915804,2.39676789075452,2.4036428917026,2.37938262757304,2.5908555453142,2.76311600530477,2.76382849396865,2.95157404262064,3.03071090037875,2.90755976852078,2.73425939329461,3.04208613524489,3.1441777198894,3.28615514975134,4.11891514242879,4.23919892363364,4.41686355793814,4.85101744346693,4.70929548630537,4.7700425110281,5.17342953086002,5.0264846439443,5.25003578502553,5.69059779949127,6.30520723190878,6.09640338514531,6.05603797921048,6.41008669116977,5.85313564502156,6.02313784969106,6.21516547609187,5.68470507555011,5.70520785236486,5.26840220617631,5.12632397785555,4.55275264586545,4.51082721765256,4.37605313022238,4.3440293115954,4.293477531429,4.75559466835347,4.72054530881554
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Qatar,QAT,76.6478972314804,82.6409731800766,87.6865514185644,68.2694423288483,66.6808422590068,59.7794394460083,54.4464561919284,54.866210647509,69.9902617816358,58.5717786363311,51.8580294207784,44.5633634651872,36.432177196692,36.1357538854638,33.4478174121707,33.4302358324534,27.2409486720297,26.8904791424804,31.0315774653989,24.7224037221959,36.3274177033895,54.6354464619142,61.9357739805655,60.6922596003085,61.9139513323803,61.8124781113465,70.0422270002484,58.7451854913863,55.054269232185,58.619464679949,67.3104963805584,63.8280972056648,60.9008093424936,57.0055738888727,58.8810837793616,62.0661848752971,51.9336722382993,45.1347815948742,41.8272207619566,39.0597082302849,39.509205151014,42.8603753789717,36.3879175236907,43.5232933663739,41.6421622085115,38.9014709306224
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Romania,ROU,6.14955042299546,6.41025170107577,6.95730449127149,7.17778504589925,7.62001472462385,8.10915557493228,8.19997990448286,8.83328902345648,8.87596915016092,8.85372671901046,8.86471876122609,8.71044901255981,8.89001101838356,8.35987774500324,8.54896734038479,8.85179530741577,9.24490438324612,9.22806809294021,9.24560962440275,7.50316334893339,6.09919019284032,5.64376990301604,5.50437911408198,5.2415188754737,5.55669007642741,5.54435257184622,4.99355683507362,4.43545928831052,3.99351776696731,4.04051865503903,4.3662079787746,4.47471788034659,4.68438828633627,4.51730749400935,4.52430549513278,4.87646967786745,4.89513226607196,4.69206736334699,4.00521095214152,3.92221356080157,4.23221900969687,4.07431545512808,3.55016707872764,3.49036733626571,3.61914153968264,3.51526192391972
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Russian Federation,RUS,19.0914943692577,19.9755577936305,20.70379426995,21.3733729989808,22.3421128837556,23.0414269647125,23.660152196914,24.3025301473807,24.3330916052656,25.1134235162938,24.4750454905996,24.781616362384,24.9869444193466,25.0216073277523,26.7763290814553,26.6574859690532,26.3676018518519,26.8992654282738,26.1480501418214,24.3983485789059,23.4496986728917,13.9941666721591,13.0571321694237,11.443988134541,10.9955539376516,10.8866442739126,10.316785482476,10.1272928570624,10.400655576856,10.6270979157133,10.6695742400478,10.7158677632976,11.0906198011515,11.1206067516382,11.2535058504594,11.6691131764284,11.6724544472546,12.0145051609975,11.0238556898439,11.6943465690751,12.3348775526803,12.6202692773504,12.1208501508933,12.0775176880191,11.7852203798736,11.9994320726116
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Rwanda,RWA,0.0161022813480982,0.0165543746727046,0.0169669007480262,0.017331595920009,0.0403271148159807,0.059406241615549,0.0575013914000201,0.0601912953429886,0.0596581477085822,0.0960634636521134,0.112846605865138,0.1105793772101,0.122427068800101,0.107472111319918,0.100222372578268,0.0927597916182671,0.090863944644109,0.0982944731596539,0.0947364877074778,0.0724456782260983,0.0672945192184852,0.0722211844271859,0.07786237556789,0.0778338418745402,0.0779077168745968,0.0780588138544682,0.0759686169615388,0.0700452203006778,0.0679505532023131,0.066557755473153,0.0645978523551249,0.0630961450375339,0.0608512566258833,0.0608313507341262,0.0597324838818965,0.0583908351529972,0.0601033647959505,0.0569808454670853,0.0588503051794124,0.0588073635930975,0.064481264616867,0.0702138965758007,0.0756359198682371,0.0764259198358661,0.0845059372045438,0.0955339264011145
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Samoa,WSM,0.252178278420774,0.248954486204649,0.246332222699914,0.219729956457476,0.387634696318025,0.312869584621342,0.526510207278233,0.690597258210109,0.616147189784088,0.636611477254461,0.656466782177268,0.72234577942709,0.717875366272608,0.713836280518437,0.710525657853616,0.708073799083117,0.706221849470382,0.70442321039064,0.747258243793998,0.630676338888104,0.648444788624182,0.664753157290471,0.658273445867915,0.673865104864429,0.690039634469051,0.728408261034674,0.745896970964967,0.763785951087428,0.781520543289806,0.819774840359063,0.836298120780879,0.83148627888916,0.867762727907868,0.841855647012711,0.897739349123949,0.912310090890997,0.946733243246212,0.980465233025761,1.0133347059971,1.00574351031735,1.07583120409241,1.04722668810289,1.0382818521684,1.08738899495893,1.21277640261895,1.26295525226823
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sao Tome and Principe,STP,0.144092105780188,0.141157902840865,0.184586731098359,0.225934049684543,0.220536938584041,0.343187374972216,0.332947452048576,0.363297117004062,0.353120552957918,0.421080652232917,0.450076710647438,0.479235571461603,0.544248312983595,0.499256046446041,0.524236590293927,0.477878412719098,0.465633899903858,0.420805931941563,0.409826341127923,0.39989430328247,0.390886877234412,0.382666003082456,0.375179046449765,0.368323456465807,0.362027066024697,0.356269524535522,0.350955592202132,0.345822935407115,0.340606892018377,0.335092997427282,0.354654416082346,0.397919252341519,0.438825914968587,0.477048465886547,0.48902027027027,0.521650657776733,0.507161755862898,0.492876344086021,0.521247924674202,0.548918617737885,0.556437103032668,0.603368293666801,0.591799549162619,0.580793656470492,0.570003810822737,0.595447455308596
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Saudi Arabia,SAU,9.80371030776186,11.0033460191429,14.174275837193,14.0036192337068,11.2320669350318,13.0143783242338,14.3982421622046,13.3150066874103,15.116764447779,17.4797315702995,17.0185655718826,14.3865518994567,13.7637134642062,12.5386560445208,13.1605650677609,14.8525812907124,13.2016021962566,13.4408080194919,13.0048932431193,11.4454653058421,15.9645198916763,16.5214214615074,17.6666626321306,16.9075462530614,12.6167568200656,13.5942503472105,11.1422548977072,10.4977684718387,11.2138923580632,14.3698016385432,14.0177821707314,14.9691501332726,14.5735196733938,17.1114752279913,16.6963004105234,17.6640349068977,15.3974239095428,16.6164547472953,17.610212546211,18.9082484700578,17.6837298844953,19.3736599254191,18.0034004139021,19.4406664826471,20.4022516221007,17.367587810239
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Senegal,SEN,0.308401290928402,0.321873411553181,0.332811096985984,0.386025185176229,0.52366098251345,0.350938371622608,0.433117424752688,0.495458272317481,0.533289539049535,0.600311472077218,0.574281884815878,0.516877479699188,0.432363062625748,0.526909445657964,0.413657044374361,0.399097061266624,0.356793305868709,0.387055223874489,0.506103566268142,0.422910731650994,0.441619465731141,0.435537069892527,0.436825676207887,0.461134220880863,0.402138670800689,0.419656494138078,0.357427879052582,0.36678732284285,0.386676820582728,0.401966209737884,0.431514759113696,0.438598018086683,0.472051850088797,0.484067421128959,0.524087845429209,0.415596434735151,0.443350349274584,0.424289034770629,0.382899378715216,0.610870294304815,0.642029816456571,0.590463461734902,0.611946232954735,0.661495375115055,0.729704490714691,0.727113125076366
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.2393553915507,8.10193902957619,7.04791079779631,6.27428670090606,6.27391161356967,6.77478356323296,6.08341611014857,6.22620967899531,5.23829519522686,6.18989263863558,6.40682643835178
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Seychelles,SYC,0.603400676478654,0.785379000160631,0.837920973071785,0.949393306522602,0.98954327733927,1.33336638899907,1.36505033502735,1.23905068382944,1.93043103723319,1.50712129115885,1.54617006324666,1.30937854159875,1.53896013056657,1.52987623035678,2.30438047943106,2.51348016815939,2.94434955254821,2.88005235982838,3.39306316596065,2.16304832606788,2.44678374196113,2.43558074134788,2.53761089504934,2.71794353480224,2.62958142993732,3.0711490898622,4.41070112132852,5.48798924485706,6.33892550677776,7.05096695467824,7.81250461811285,6.43848165975897,6.64464067841654,8.93685359199758,8.32021048058123,8.66903073286052,7.54677595756942,7.97027232163393,6.00679282457788,4.9427091455943,3.73237954735193,4.77565881113892,3.66907914484875,5.33840125220285,5.25993641550434,6.39072847682119
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sierra Leone,SLE,0.286942549533287,0.237627116031822,0.185027583423036,0.175082646739993,0.172655387247403,0.145375544061224,0.161923578177377,0.219510441586268,0.204736436111138,0.179643765152376,0.20006980155919,0.156409720437154,0.190448933338895,0.16616435289453,0.174421223390151,0.172270172352385,0.123500301128439,0.110275525822095,0.0879160708191247,0.112902284894399,0.125643991482434,0.10374186585901,0.105038696388068,0.123374190067927,0.0988327717958149,0.11733948328018,0.110805916359671,0.102105611273626,0.0895717485161499,0.0927833814766965,0.119557507753353,0.122583706119056,0.125498407058548,0.118094601187231,0.0967799130795816,0.125814064516505,0.107139285495455,0.108211600913851,0.104057656517876,0.113171356096685,0.13688589781876,0.153506825466985,0.173627399846736,0.186560087693797,0.148788315085764,0.149104946786926
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Singapore,SGP,7.85327038667235,10.332816855603,9.67666621067032,9.85245178939815,10.8473574648634,13.0974565037283,12.1744463080033,14.0909024473148,15.155702538284,13.0216405096222,10.6006802653943,11.24154665127,13.0537305939701,12.2254762700382,12.2141433509372,12.8146374461151,11.7485077243711,12.6858439665677,14.2918989757757,14.6023795490317,14.4395268004069,14.989454910363,15.4483479710551,18.040871903524,11.9659796294857,13.5393240642667,15.3923585591082,12.3795388740056,12.6478205219208,12.1666243367801,11.9722151603234,11.3102312048755,7.56601372694738,6.83382557364837,7.1169214316223,6.99763209822407,4.34260609828839,7.46676196781582,11.7577555255833,11.487698779451,9.02091020910209,9.41041013756963,10.3928042907399,10.3559428227092,11.1023602159493,6.69404629657536
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1134526558891,19.5335591553528,19.4613241342709,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.32866159121857,8.05247736984079,7.56057584163794,7.85443917464364,7.68837641840926,7.62514937423966,7.50948758894325,7.2721314969181,6.65932948826437,7.31713779128579,7.30002053223114,7.34986807171807,7.21280145487577,7.32539080596046,7.27796296110182,6.84327381534925,7.01055856847993,6.31907323733116,6.72195956247584,6.39539628896351,6.06648224649145,6.11280355961594,5.66158132774424,5.76775899410764,5.97032222520521
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.25034485383907,6.60954258223689,6.70566887314691,7.23864449572636,7.51977041457729,7.98596494584976,7.66661216605126,7.70366885269875,7.23840366026874,7.6117411122155,7.73101181732037,7.7722871746872,7.88482893442804,7.93167469309774,8.09460811573058,8.04946876353362,8.58644120958821,7.49160231390485,7.48585436860503,7.38457738852898,7.13378693625529,6.74316161582327,6.05363194599366,6.07218355333649,6.11746153347002
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Solomon Islands,SLB,0.286894717203693,0.318773471185498,0.36812135746354,0.354309026007139,0.303368114083619,0.310764261038191,0.388060993794795,0.289551545553775,0.493672590199246,0.445360145046975,0.569054099962672,0.491022410497998,0.561806889561948,0.544423591574764,0.555220319955094,0.552344201092395,0.562442918395092,0.534562602552107,0.532024057611649,0.470330205921774,0.457260427707463,0.433379293625661,0.421240986851407,0.398950987886544,0.398053334298223,0.387020564349175,0.376350990397343,0.366049558092927,0.383514365540631,0.373222507633403,0.371938274866492,0.362125429458561,0.360943767239277,0.351874104492748,0.343353521252644,0.34301090467658,0.365111392878333,0.356967180546726,0.348776449442041,0.354292133724598,0.338583360571428,0.329728232721413,0.340169952829776,0.331047439952715,0.31616366946435,0.272315021543757
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Somalia,SOM,0.0538586503097167,0.0674431503050471,0.0751643429995192,0.0908425291564249,0.129469380139433,0.112264555069639,0.166468664706013,0.103699020858911,0.0827645133727773,0.129606214419243,0.0422393222172615,0.108766224922231,0.141281644967174,0.108102163131745,0.129060932430109,0.137170634852306,0.14481455342858,0.143953078512438,0.134172491728184,0.101507357968591,0.0972955844284393,0.0934922685358303,0.0877169001888362,0.0855497614273829,0.078806140767365,0.0739825889018502,0.0679234341889942,0.0623407419784473,0.0574469162169243,0.0541437384457208,0.0546853203943734,0.0617512768196324,0.060522574090624,0.0586416337692985,0.0568643429132745,0.0551894502970808,0.0549382087072876,0.0527663490327614,0.0510101306639567,0.0508464753435416,0.0494807738208069,0.0478724015002151,0.0482806333822883,0.0469862874095547,0.0457139096545741,0.0454962362218679
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Africa,ZAF,7.43729571995852,7.37605184337716,7.25683613821864,7.19822600838854,7.35068308879787,7.47439943231553,7.55074075429348,7.44683413682136,7.86668996511342,7.99999817906571,8.77399145259198,9.31160913429877,9.42869089963211,9.92251612537099,9.92121509449805,9.87746415216191,9.59320837791962,9.77339885984149,9.49366914323804,8.5135999885219,8.65375815074386,7.80107110441248,8.10040727914971,8.36129747272086,8.74267252453786,8.626706188448,8.98242008291674,8.6471411735565,8.46299293145469,8.42082992088456,8.16397669725012,7.72764239788712,8.6572358608226,9.51937540295202,8.70740736942713,9.23695011734406,9.49878599770817,9.97945833936243,9.96715910932206,9.17305524005679,9.1794569866433,8.79499682070288,8.55333603555096,8.88232172736581,8.37665534191835,8.48065846394969
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.131616320008005,0.139880247639892,0.145569875099516,0.181371036664291,0.159441965076983
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Spain,ESP,3.75994979034019,4.19096686615824,4.44046295534415,4.89498864045474,5.07985214456106,5.49129460300474,5.35894297593551,5.43859432352152,5.47831588706293,5.73477895392154,5.48982234022203,5.52588710812812,5.36703618731502,5.19048253755169,5.23099848524203,4.93636135990336,4.93419319699474,5.1341107689725,5.83788286134633,5.62419000722509,5.79048400600559,5.97383622142116,5.5702888032401,5.90163879296595,6.08224226885224,5.84874421193641,6.29280273359804,6.50220349994825,6.99126468685681,7.25782434589112,7.29074832831551,7.59128078166889,7.61116644458348,7.90805068135971,8.09705804769438,7.88419571010583,7.92089071606499,7.16553160668603,6.21697337783496,5.81641636625128,5.78801845772827,5.66093880333453,5.08439835268284,5.03382448723757,5.39341894917394,5.24915787264891
